"Task Aware Debugger for GDB" version 11.7.0 (202212092054)
(c) 2016-2022 NXP Semiconductors, Inc.
15:57:42.932 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
15:57:47.523 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
15:57:47.694 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
15:57:50.909 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
15:57:51.75 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
15:57:53.816 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
15:57:53.976 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
15:58:19.825 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
15:58:20.364 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
15:58:38.749 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
15:58:39.715 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
15:58:43.226 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
15:58:43.728 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
15:58:44.380 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
15:58:44.873 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
15:58:47.121 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
15:58:48.06 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
15:59:04.08 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
15:59:04.373 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
15:59:21.924 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
15:59:22.93 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
15:59:22.646 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
15:59:22.781 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
15:59:29.878 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
15:59:30.803 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
15:59:37.919 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
15:59:38.422 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
15:59:40.330 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
15:59:40.811 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
15:59:42.111 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
15:59:42.616 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:00:19.436 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
16:00:19.535 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
16:00:21.940 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, USER_REQUEST)
16:02:07.653 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
16:02:09.928 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:02:10.458 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:02:10.949 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:02:11.950 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:02:13.352 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:02:13.452 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:02:14.760 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:02:14.873 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, BREAKPOINT)
16:02:16.510 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:02:16.670 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:02:18.887 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:02:19.33 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:02:40.147 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:02:40.952 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:02:44.189 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:02:44.815 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:02:47.411 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:02:47.757 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:02:48.342 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:02:48.997 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:02:49.391 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:02:49.730 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:02:50.398 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:02:50.521 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:02:51.282 INFO: [TadState] TAD state changed: READY -> DEBUG_RESUMED (RESUMED, STEP)
16:02:51.896 INFO: [TadState] TAD state changed: DEBUG_RESUMED -> READY (SUSPENDED, STEP)
16:07:08.808 INFO: [TadModel] DSF session ID 22 has ended.
